,length,radius,unmodradius,surfacecoverage,parent,extension,branch,added,numlayers,meanpointdist,mad,x,y,z,dx,dy,dz
0,0.4153633,0.092560574,0.092560574,0.75,4294967295,1,0,0,4,0.010392866,-0.0007540412,50.58371,36.356792,117.58387,-0.0670037,0.01994052,0.9975534
1,0.15368156,0.08240652,0.08240652,0.725,0,2,0,0,4,0.016465507,-0.00028913232,50.59168,36.397324,117.99998,-0.21332103,-0.16529028,0.96289843
2,0.15780927,0.086217314,0.086217314,0.8075,1,3,0,0,4,0.00501548,0.0003646618,50.554276,36.38433,118.14906,-0.044913124,-0.05245505,0.99761283
3,0.1184064,0.08514283,0.08514283,0.55,2,4,0,0,3,0.010274519,0.00026779625,50.54086,36.373787,118.30609,0.007635426,-0.06836444,0.9976312
4,0.1475619,0.08145555,0.08145555,0.7,3,5,0,0,4,0.0047428603,-3.574976e-05,50.54029,36.370354,118.424545,-0.02556714,-0.028591767,0.9992641
5,0.14569971,0.0841732,0.0841732,0.7875,4,6,0,0,4,0.005122953,6.8738525e-05,50.54085,36.369267,118.5722,-0.038147047,-0.058071487,0.99758327
6,0.15608032,0.08429822,0.08429822,0.7075,5,7,0,0,4,0.005264393,0.0004553801,50.531723,36.36678,118.71776,-0.027593441,0.019699126,0.9994252
7,0.11582441,0.08421648,0.08195665,0.6225,6,8,0,0,3,0.004265586,-3.1353886e-07,50.51956,36.36595,118.87361,0.011066219,0.029048825,0.9995167
8,0.15020637,0.08413474,0.08413474,0.705,7,9,0,0,4,0.007986008,0.00022706493,50.518806,36.369213,118.9894,0.067833714,-0.09079204,0.993557
9,0.14531916,0.08414425,0.08434924,0.685,8,10,0,0,4,0.008395116,2.6729396e-05,50.531673,36.342285,119.137245,-0.0042263265,0.30311424,0.9529448
10,0.14479814,0.08415376,0.08415376,0.7675,9,11,0,0,4,0.044718295,-9.437704e-05,50.526333,36.360466,119.283936,-0.06375474,-0.04273148,0.9970503
11,0.13810258,0.08627974,0.08627974,0.7275,10,12,0,0,4,0.009885095,-0.0004174645,50.522243,36.361546,119.42895,0.059746824,0.002209776,0.99821115
12,0.11201887,0.07833986,0.07833986,0.6925,11,13,0,0,3,0.0042342083,-1.8835948e-05,50.51199,36.356567,119.567924,-0.0171973,-0.024382707,0.99955475
13,0.11810379,0.07475133,0.07475133,0.6575,12,14,0,0,3,0.005567683,0.00019965309,50.5113,36.344177,119.67968,-0.06485746,0.13617483,0.98855954
